direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-11-20 08:05:00,92137.87349908952,281395,0.05980313986784732,0.0004,2025-11-20 08:10:00,92458.60812377602,5,-0.47509952328492383,-0.002718090588263175,0.08699660696390099,0.08
LONG,2025-11-20 08:15:00,92208.67043444936,281397,0.08423644788569976,0.0004,2025-11-20 08:20:00,92161.50139125479,5,-0.14469044064547923,-0.0008228317399990793,0.05353576834369438,0.08
LONG,2025-11-20 09:05:00,92053.640625,281407,0.06630964926443994,0.0004,2025-11-21 01:10:00,87185.50222172546,965,-5.35112405165521,-0.030354664386218706,0.022752651868934125,0.08
SHORT,2025-11-21 02:30:00,86453.50162522017,281616,0.0573840434245261,0.0004,2025-11-21 02:55:00,85908.90924563313,25,0.5038189974373452,0.002702385343619729,0.08610618702525769,0.08
SHORT,2025-11-21 03:10:00,85752.72107464398,281624,0.11037655578266037,0.0004,2025-11-21 04:10:00,85724.984375,60,-0.11904501932270874,-0.0006407859243020749,0.11138999834656715,0.08
SHORT,2025-11-21 04:20:00,85629.9622699855,281638,0.04332569270115442,0.0004,2025-11-21 04:25:00,85791.85858945326,5,-0.34626334018872007,-0.001860068353539447,0.1171983036337402,0.08
SHORT,2025-11-21 04:30:00,85810.29462009942,281640,0.04725026073808333,0.0004,2025-11-21 04:35:00,85613.63089075992,5,0.1391183575676025,0.0007440829118803931,0.05006594975843088,0.08
SHORT,2025-11-21 04:40:00,85382.249755555,281642,0.06653159806600659,0.0004,2025-11-21 04:45:00,85942.39837761196,5,-0.7697890704711788,-0.004118598773708975,0.07374097656333936,0.08
LONG,2025-11-21 04:50:00,85817.38462792624,281644,0.046470437509513615,0.0004,2025-11-21 04:55:00,85964.359375,5,0.059606512465689286,0.00031618384265443743,0.07165802526287735,0.08
SHORT,2025-11-21 05:00:00,85982.20448948994,281646,0.0823875859472224,0.0004,2025-11-21 05:05:00,86123.83016190575,5,-0.3069640760112721,-0.0016272731420824398,0.10224897797826839,0.08
SHORT,2025-11-21 05:10:00,86068.49776162437,281648,0.059721281777924004,0.0004,2025-11-21 05:15:00,86269.39142050337,5,-0.3476626580620702,-0.001835534160113314,0.07425128909012577,0.08
SHORT,2025-11-21 05:20:00,86203.8828125,281650,0.06285188719630241,0.0004,2025-11-21 05:25:00,86387.578125,5,-0.3399829624515785,-0.0017869078571902297,0.08688895031809807,0.08
SHORT,2025-11-21 05:30:00,86197.22972308793,281652,0.012982666505939513,0.0004,2025-11-21 05:35:00,86258.44484502284,5,-0.16953277623849392,-0.0008875431448454306,0.05851527123101343,0.08
